mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.8058088910722612,0.0012784623285963575,1.993734165943895e-05,1.0106734660404548,0.9818417614008429,0.9968670829719475,0.8,176
0.8011289326125923,0.00019916668855213772,5.541614722284733e-07,0.18030450641826662,0.16662851982340873,0.027708073611423665,0.8,177
0.7960082491332242,0.000589869723215974,6.064291338018666e-06,-0.543519990825828,0.5788622221328421,0.3032145669009333,0.8,178
0.8027817483842485,0.0004115505715260669,3.0016695849650367e-06,0.3970243622895646,0.3852965256209987,0.15008347924825183,0.8,179
0.8043721023910227,0.0009922119584189547,1.1549789584517907e-05,0.7753236356138574,0.7476235165447118,0.5774894792258953,0.8,180
0.7960577511388626,0.0011491089894191424,1.1622071180489323e-05,-0.7448998062563482,0.8126033216694036,0.5811035590244662,0.8,181
0.8030012743786737,0.0007276919435924957,5.763970282885009e-06,0.5541649898128705,0.5266054852304739,0.2881985141442504,0.8,182
0.7982554121960785,0.0005007972838151392,2.179732809734654e-06,-0.3098677820925855,0.3767467974002745,0.1089866404867327,0.8,183
0.8036346325705762,0.0005358844160274032,5.139042480636609e-06,0.516022655498424,0.5043523727775706,0.25695212403183043,0.8,184
0.7912159311541603,0.0018208465640071531,4.126943988676062e-05,-1.431838799560528,1.492609327733593,2.063471994338031,0.8,185
0.8003736902481142,7.136887949197286e-05,6.106327994591772e-08,0.06536798589428289,0.054516345489230324,0.003053163997295886,0.8,186
0.8061503366473188,0.0012049046380073003,1.9952365142909345e-05,1.0083109989601806,0.9820379152589491,0.9976182571454673,0.8,187
0.7960078164893069,0.0009159870768762809,9.344837194397084e-06,-0.6681004029563121,0.7313568027895325,0.4672418597198542,0.8,188
0.7970657363840958,0.0003404336373099441,2.584875358278485e-06,-0.35541511760890787,0.37554924476858215,0.12924376791392425,0.8,189
0.7976432251388184,0.0006694947447772753,3.981882538233047e-06,-0.4266801795810837,0.4941217789172852,0.19909412691165232,0.8,190
0.7881322557820941,0.0028373197291293294,8.663898993440679e-05,-2.088174521297595,2.154670467018156,4.331949496720339,0.8,191
0.7962767791251022,0.0005157509161999133,4.953781427011346e-06,-0.4913714471489848,0.522179825076421,0.2476890713505673,0.8,192
0.8069348494682479,0.0018249694996961743,3.418999289536359e-05,1.3181838307215132,1.2828854069445639,1.7094996447681796,0.8,193
0.8017011060153528,0.0004663646819108247,2.0563350900779e-06,0.33913605581123607,0.3125750181044438,0.102816754503895,0.8,194
0.8223640610438576,0.0004964251332236957,3.114793487390673e-05,1.2180433758586402,1.2179034811863299,1.5573967436953364,0.8,195
0.8062216845427715,0.0009485041556862393,1.5760787139690693e-05,0.8945172958411601,0.8815149441105279,0.7880393569845346,0.8,196
0.7990193622001788,0.00031425833114636677,7.502583506669954e-07,-0.1723979288621311,0.23885513454443175,0.03751291753334977,0.8,197
