mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.8016706720704442,0.0003035302826795463,1.299269206632791e-06,0.2681167853774983,0.25272047608276554,0.06496346033163955,0.8,83
0.8076754359904881,0.002411983650200608,5.038703231960277e-05,1.5899834925722183,1.5558079789657944,2.5193516159801383,0.8,84
0.8051608711952408,0.001224133531293625,1.692912395082828e-05,0.9303372356687388,0.9073662198332093,0.846456197541414,0.8,85
0.8091815647181727,0.0018297403707028472,4.552586511786367e-05,1.5097460505348832,1.4868715920265383,2.2762932558931834,0.8,86
0.8041714195418899,0.0007877742108674025,8.694945085080787e-06,0.6716149182618596,0.653787318616362,0.4347472542540394,0.8,87
0.7999950540406224,5.854333811666572e-05,1.6249272778506244e-08,-0.000699748618605136,0.05529134740166771,0.0008124636389253122,0.8,88
0.8059532420396172,0.0009812762569840906,1.5595022068764814e-05,0.8924874825324383,0.8746089013223276,0.7797511034382407,0.8,89
0.7950253429030952,0.0008673509163353244,1.1055547780433692e-05,-0.7324721235809647,0.7871148153950711,0.5527773890216846,0.8,90
0.7916048807555294,0.001997923393628157,4.342844743481975e-05,-1.470923977022723,1.5236551013260706,2.1714223717409875,0.8,91
0.7986566958648463,0.000276865825672123,9.070702496456425e-07,-0.19727030447448196,0.25191451150648386,0.04535351248228213,0.8,92
0.8005258168430709,8.376896653596013e-05,1.0076810979941042e-07,0.08151270632630021,0.07220437856006184,0.005038405489970521,0.8,93
0.7944427305579098,0.0013021471627766062,1.8710675096752062e-05,-0.9571357528191613,1.0102274843779637,0.9355337548376031,0.8,94
0.795896590428412,0.0011925682623760742,1.265662308299329e-05,-0.7838650755496712,0.8341765852059535,0.6328311541496645,0.8,95
0.8112073336674881,0.0025789130530183826,7.91288282567127e-05,1.9804653857359986,1.9500374059909786,3.9564414128356353,0.8,96
0.8036903523804052,0.0007320061199752795,7.1664644137933026e-06,0.6107737536345293,0.5909808107858445,0.35832322068966516,0.8,97
0.7940110819699264,0.0004743078129752195,7.216448522690661e-06,-0.5914872630352178,0.6417035568900167,0.360822426134533,0.8,98
0.7957161240062,0.0013706559433905774,1.522074717365653e-05,-0.8619021562097644,0.9102874877103535,0.7610373586828265,0.8,99
0.7968865574277486,0.0008959768502177662,7.181735873072097e-06,-0.5856463594703123,0.636463344156234,0.35908679365360485,0.8,100
0.8014777690538807,0.00035623136565860445,1.3677562573283556e-06,0.2750436028401235,0.2557457182042279,0.06838781286641778,0.8,101
0.7978813934705297,0.0005081878705894488,2.717015606630742e-06,-0.3534096545349635,0.4070683980590882,0.13585078033153708,0.8,102
0.7947902921759148,0.0009079145075907342,1.2136594426055138e-05,-0.7681441757081722,0.8227857800668802,0.6068297213027569,0.8,103
0.8059567449241225,0.001289325691117216,2.070380343869747e-05,1.0257068421665352,1.0005057373567665,1.0351901719348735,0.8,104
0.7961721641705236,0.0008674849604017668,8.51882199834434e-06,-0.6398319424615052,0.6934585956980412,0.42594109991721696,0.8,105
0.799532348797501,8.628819437584749e-05,9.472095194917114e-08,-0.05190666351634771,0.10387750711740387,0.004736047597458557,0.8,106
0.800063053123231,5.485805838484481e-05,1.2272562003599115e-08,0.00901104011470325,0.05129125302851695,0.0006136281001799558,0.8,107
0.8002584255356463,5.065648714481954e-05,2.1034209820555748e-08,0.03611357086095137,0.04843633317044501,0.0010517104910277874,0.8,108
0.8075746769820257,0.0017229966473304875,3.5355265976793476e-05,1.3339430405557229,1.3073216704103487,1.7677632988396739,0.8,109
0.7997666450870301,0.00011830439245267131,7.150597116997053e-08,-0.03966252799408989,0.09300549805811766,0.0035752985584985267,0.8,110
0.792122663790824,0.000979953005754417,1.9853255682097904e-05,-0.989135943089569,1.0427971695851719,0.9926627841048952,0.8,111
