mle,tv,kl,normalized_mle,normalized_tv,normalized_kl,alpha,seed
0.7972125888953302,0.00042331224759681855,3.0291146377873146e-06,-0.38178615729814275,0.41296465069573435,0.15145573188936573,0.8,73
0.8017032513488741,0.0003442199485995679,1.547663210165975e-06,0.28551831761416924,0.27437971275323003,0.07738316050829876,0.8,74
0.8050011623041239,0.001216611114309965,1.6410587053508467e-05,0.9094820849642171,0.8939223094630807,0.8205293526754234,0.8,75
0.8058148803442179,0.000725563729454266,1.1344416251563428e-05,0.7559997349561793,0.7457030162044681,0.5672208125781715,0.8,76
0.7993024909345343,0.00018193918375457484,3.129249363991929e-07,-0.11629721496731367,0.14580686757373093,0.015646246819959644,0.8,77
0.801190427047271,0.0003493876046413781,1.101120535396729e-06,0.24257383397502333,0.22910655902747962,0.05505602676983645,0.8,78
0.8125776320325789,0.0014135671039780674,4.8621983944358385e-05,1.5468838184776068,1.535779317056308,2.4310991972179194,0.8,79
0.8044315354870207,0.0006593801843064928,7.809127673438884e-06,0.6300997299117426,0.6196579495539705,0.39045638367194424,0.8,80
0.794618571182966,0.0008992179033433928,1.256319190840572e-05,-0.7889395547571738,0.819577468584585,0.628159595420286,0.8,81
0.7967284408990075,0.000832886499553232,7.092703707560152e-06,-0.589209835251952,0.6179335868875989,0.3546351853780076,0.8,82
0.7878485622688,0.0006304971358123863,1.9676399016143957e-05,-0.9942191562284398,1.0296742524702427,0.9838199508071979,0.8,83
0.8067149387137774,0.0021050924471656823,3.8391385466571455e-05,1.384937192532346,1.3638114867463988,1.9195692733285727,0.8,84
0.8069423450532188,0.0016662713468844031,3.1310184893994426e-05,1.2509643412633482,1.2356008190424266,1.5655092446997212,0.8,85
0.8054909355568766,0.001020324078054954,1.5067241553160568e-05,0.8715558316681136,0.8589353269520819,0.7533620776580284,0.8,86
0.8010966600929468,0.00019793967463332165,5.551659499657754e-07,0.17432248265765213,0.166388262112742,0.02775829749828877,0.8,87
0.7999428980299406,4.096340764956397e-05,9.008786831870782e-09,-0.0080137433918697,0.03900164578298347,0.0004504393415935391,0.8,88
0.8090858943042949,0.0015015511651283952,3.703117362601751e-05,1.3566455165756288,1.3437319014461935,1.8515586813008755,0.8,89
0.7966330094505744,0.00057123502835632,4.9631682570092095e-06,-0.49184691701698346,0.5225140474389656,0.24815841285046047,0.8,90
0.7904093137721847,0.0022371686994064745,5.584463024985555e-05,-1.6787549571417935,1.7077815017511342,2.7922315124927772,0.8,91
0.8081696230292782,0.0007792061606205331,1.7123063359748348e-05,0.9262434533122684,0.9183335259291704,0.8561531679874174,0.8,92
