K,normalized_K,inverse_K,alpha,seed
238,9.265864729932927,0.0005984761034523365,0.3,545
356,13.859864890151774,0.00015636396616491404,0.3,546
93,3.620695041528413,0.013720191586281086,0.3,547
316,12.30257670024708,0.00023263750364808963,0.3,548
387,15.066763237327912,0.0001183768522796936,0.3,549
199,7.7475087447758515,0.0010867419110861508,0.3,550
98,3.8153560652664997,0.011522580529628007,0.3,551
138,5.372644255171194,0.0036816264066263497,0.3,552
368,14.327051347123183,0.00014000512771553713,0.3,553
209,8.136830792252026,0.0009228881096363319,0.3,554
382,14.872102213589825,0.00012362096458443786,0.3,555
250,9.733051186904335,0.0005079683366298234,0.3,556
417,16.234729379756434,9.229605840064132e-05,0.3,557
315,12.263644495499463,0.00023510840671733387,0.3,558
247,9.616254572661484,0.0005288268452541949,0.3,559
209,8.136830792252026,0.0009228881096363319,0.3,560
374,14.560644575608887,0.00013265735393193012,0.3,561
131,5.100118821937872,0.0043792427415697615,0.3,562
165,6.423813783356862,0.002029349537961315,0.3,563
446,17.363763317437336,7.376558800318423e-05,0.3,564
93,3.620695041528413,0.013720191586281086,0.3,565
37,1.4404915756618417,0.29623128612181077,0.3,566
205,7.981101973261556,0.000984291649835984,0.3,567
173,6.7352714213378,0.0017330708886589413,0.3,568
166,6.462745988104479,0.0019888851763530343,0.3,569
392,15.261424261065999,0.00011341829498739954,0.3,570
365,14.21025473288033,0.0001438778003226134,0.3,571
334,13.003356385704192,0.00019341127221549897,0.3,572
68,2.6473899228379794,0.03895892474602174,0.3,573
250,9.733051186904335,0.0005079683366298234,0.3,574
305,11.87432244802329,0.00026180054110818584,0.3,575
33,1.2847627566713724,0.43376736216416484,0.3,576
243,9.460525753671014,0.0005584047351355004,0.3,577
221,8.604017249223434,0.0007661769671346193,0.3,578
528,20.55620410674196,4.202653607231848e-05,0.3,579
172,6.696339216590183,0.0017668859391372048,0.3,580
247,9.616254572661484,0.0005288268452541949,0.3,581
349,13.587339456918453,0.00016706491258936822,0.3,582
184,7.163525673561591,0.001411163260016203,0.3,583
116,4.5161357507236115,0.006568154705946016,0.3,584
222,8.64294945397105,0.0007547331447690643,0.3,585
268,10.433830872361447,0.0004028908066552236,0.3,586
119,4.6329323649664635,0.006032261124789285,0.3,587
39,1.5183559851570765,0.2485543191123141,0.3,588
210,8.175762996999643,0.0009083203032825682,0.3,589
159,6.190220554871158,0.0022960407410469405,0.3,590
205,7.981101973261556,0.000984291649835984,0.3,591
283,11.017813943575709,0.0003360071760064166,0.3,592
61,2.374864489604658,0.05595907851524272,0.3,593
420,16.351525993999285,9.011678780967642e-05,0.3,594
318,12.380441109742316,0.00022779609298123483,0.3,595
316,12.30257670024708,0.00023263750364808963,0.3,596
280,10.901017329332856,0.00034815815043376413,0.3,597
20,0.7786440949523469,2.3025196866502404,0.3,598
129,5.022254412442638,0.004609682037037756,0.3,599
146,5.684101893152132,0.0030511284049423923,0.3,600
202,7.8643053590187035,0.00103386882401981,0.3,601
101,3.9321526795093518,0.010420744753700934,0.3,602
333,12.964424180956575,0.00019535411299533261,0.3,603
259,10.083441029632892,0.000451478899122445,0.3,604
26,1.0122373234380508,0.9602673833340398,0.3,605
316,12.30257670024708,0.00023263750364808963,0.3,606
359,13.976661504394627,0.00015205072983520124,0.3,607
339,13.19801740944228,0.00018406491318449341,0.3,608
314,12.224712290751846,0.00023761353610715508,0.3,609
279,10.862085124585239,0.00035233516750365586,0.3,610
389,15.144627646823146,0.00011636025560667159,0.3,611
311,12.107915676508995,0.0002453401958237201,0.3,612
415,16.156864970261196,9.378708015185304e-05,0.3,613
372,14.482780166113653,0.00013504967334489114,0.3,614
351,13.665203866413687,0.00016391283033277796,0.3,615
237,9.22693252518531,0.0006069350023983804,0.3,616
410,15.962203946523111,9.765410002457223e-05,0.3,617
361,14.054525913889861,0.00014926088007364234,0.3,618
255,9.927712210642422,0.00047552067353832055,0.3,619
319,12.419373314489933,0.00022542447183865878,0.3,620
365,14.21025473288033,0.0001438778003226134,0.3,621
470,18.298136231380152,6.194084768458562e-05,0.3,622
176,6.852068035580652,0.0016365443469788736,0.3,623
224,8.720813863466285,0.0007325039032342193,0.3,624
356,13.859864890151774,0.00015636396616491404,0.3,625
188,7.31925449255206,0.0013135416261082894,0.3,626
299,11.640729219537587,0.00027972591937697384,0.3,627
103,4.010017089004586,0.009761410768775174,0.3,628
154,5.995559531133071,0.0025540786586306296,0.3,629
275,10.70635630559477,0.0003697098529604225,0.3,630
48,1.8687458278856326,0.12440348491507164,0.3,631
322,12.536169928732784,0.00021849949221188148,0.3,632
133,5.177983231433107,0.004163557190060171,0.3,633
249,9.694118982156718,0.0005148003664194428,0.3,634
329,12.808695361966107,0.00020338410617389154,0.3,635
372,14.482780166113653,0.00013504967334489114,0.3,636
357,13.898797094899392,0.00015490875039628484,0.3,637
374,14.560644575608887,0.00013265735393193012,0.3,638
11,0.42825425222379077,16.89122137575541,0.3,639
286,11.13461055781856,0.0003244017790362529,0.3,640
241,9.38266134417578,0.0005740017226260292,0.3,641
208,8.097898587504407,0.0009377611165371479,0.3,642
361,14.054525913889861,0.00014926088007364234,0.3,643
347,13.50947504742322,0.0001702962514345065,0.3,644
430,16.74084804147546,8.331857221486416e-05,0.3,645
379,14.755305599346974,0.00012691295935713,0.3,646
391,15.222492056318382,0.0001143880912150573,0.3,647
192,7.47498331154253,0.0012245200728498286,0.3,648
158,6.15128835012354,0.002344839102729788,0.3,649
148,5.761966302647367,0.002915844007986721,0.3,650
231,8.993339296699606,0.0006610942878754394,0.3,651
393,15.300356465813616,0.00011245916029576209,0.3,652
280,10.901017329332856,0.00034815815043376413,0.3,653
109,4.24361031749029,0.008082548969411848,0.3,654
402,15.650746308542173,0.00010428371499728964,0.3,655
87,3.387101813042709,0.01713585698648385,0.3,656
359,13.976661504394627,0.00015205072983520124,0.3,657
293,11.407135991051883,0.0002992801662833386,0.3,658
201,7.8253731542710865,0.0010511139814905833,0.3,659
418,16.27366158450405,9.15620972553535e-05,0.3,660
282,10.978881738828091,0.0003399953493884898,0.3,661
283,11.017813943575709,0.0003360071760064166,0.3,662
367,14.288119142375566,0.0001412807928661036,0.3,663
99,3.8542882700141172,0.01113916633340217,0.3,664
495,19.271441350070585,5.2113791916434407e-05,0.3,665
205,7.981101973261556,0.000984291649835984,0.3,666
214,8.33149181599011,0.0008529510205625551,0.3,667
366,14.249186937627949,0.0001425716097010137,0.3,668
251,9.771983391651954,0.0005012537092542829,0.3,669
144,5.606237483656898,0.0031946873642360748,0.3,670
329,12.808695361966107,0.00020338410617389154,0.3,671
214,8.33149181599011,0.0008529510205625551,0.3,672
45,1.7519492136427806,0.1542629474717419,0.3,673
264,10.27810205337098,0.00042360093961344206,0.3,674
164,6.384881578609244,0.0020708906987454683,0.3,675
223,8.681881658718668,0.0007435105366646763,0.3,676
181,7.046729059318739,0.001490646809113953,0.3,677
117,4.5550679554712294,0.006382886646113645,0.3,678
210,8.175762996999643,0.0009083203032825682,0.3,679
339,13.19801740944228,0.00018406491318449341,0.3,680
368,14.327051347123183,0.00014000512771553713,0.3,681
432,16.818712450970693,8.203972229698499e-05,0.3,682
83,3.2313729940522395,0.02004670639608852,0.3,683
333,12.964424180956575,0.00019535411299533261,0.3,684
191,7.436051106794912,0.0012460212439059349,0.3,685
294,11.4460681957995,0.00029590041184558095,0.3,686
91,3.542830632033178,0.014751358914463162,0.3,687
364,14.171322528132713,0.00014519959071005093,0.3,688
121,4.7107967744616985,0.00570626719129553,0.3,689
28,1.0901017329332856,0.7500839969118408,0.3,690
351,13.665203866413687,0.00016391283033277796,0.3,691
437,17.01337347470878,7.895237785356099e-05,0.3,692
63,2.452728899099893,0.050253715043515376,0.3,693
245,9.53839016316625,0.0005433542350946561,0.3,694
300,11.679661424285204,0.00027662992262698525,0.3,695
190,7.397118902047295,0.0012680158080547411,0.3,696
167,6.501678192852096,0.0019494634652100367,0.3,697
256,9.96664441539004,0.00046935716640013163,0.3,698
171,6.657407011842566,0.0018015637571335346,0.3,699
250,9.733051186904335,0.0005079683366298234,0.3,700
152,5.917695121637836,0.002667829340216743,0.3,701
220,8.565085044475815,0.0007778473949848838,0.3,702
279,10.862085124585239,0.00035233516750365586,0.3,703
129,5.022254412442638,0.004609682037037756,0.3,704
81,3.153508584557005,0.021744692711283542,0.3,705
295,11.485000400547117,0.00029257010736213874,0.3,706
236,9.188000320437693,0.0006155499888352971,0.3,707
49,1.9076780326332499,0.11614033406709717,0.3,708
397,15.456085284804086,0.00010872639331257813,0.3,709
211,8.21469520174726,0.0008940500257186505,0.3,710
69,2.686322127585597,0.037108468860458876,0.3,711
242,9.421593548923397,0.000566133408892134,0.3,712
246,9.577322367913867,0.0005360265656379689,0.3,713
294,11.4460681957995,0.00029590041184558095,0.3,714
207,8.05896638275679,0.0009529472317884671,0.3,715
355,13.820932685404157,0.00015783700355318273,0.3,716
328,12.769763157218488,0.00020545837960623227,0.3,717
130,5.061186617190255,0.004492542179673578,0.3,718
312,12.146847881256612,0.00024272882725811916,0.3,719
351,13.665203866413687,0.00016391283033277796,0.3,720
297,11.56286481004235,0.0002860543171900524,0.3,721
337,13.120152999947045,0.00018773143567637414,0.3,722
119,4.6329323649664635,0.006032261124789285,0.3,723
280,10.901017329332856,0.00034815815043376413,0.3,724
365,14.21025473288033,0.0001438778003226134,0.3,725
240,9.343729139428163,0.0005820127945394657,0.3,726
173,6.7352714213378,0.0017330708886589413,0.3,727
178,6.929932445075887,0.0015760500193297995,0.3,728
225,8.759746068213902,0.0007217081516101965,0.3,729
499,19.427170169061053,5.0734282044207467e-05,0.3,730
191,7.436051106794912,0.0012460212439059349,0.3,731
309,12.030051267013759,0.0002506734892628875,0.3,732
150,5.839830712142602,0.0027882549003882305,0.3,733
17,0.6618474807094948,3.95798004002463,0.3,734
314,12.224712290751846,0.00023761353610715508,0.3,735
159,6.190220554871158,0.0022960407410469405,0.3,736
160,6.229152759618775,0.002248554381494375,0.3,737
371,14.443847961366034,0.00013626687789765866,0.3,738
301,11.71859362903282,0.00027357832466057817,0.3,739
78,3.036711970314153,0.024659711726882933,0.3,740
340,13.236949614189896,0.00018226653923050836,0.3,741
27,1.0511695281856683,0.8467543904215139,0.3,742
188,7.31925449255206,0.0013135416261082894,0.3,743
71,2.7641865370808314,0.03373718494643336,0.3,744
163,6.345949373861627,0.002113544143751518,0.3,745
457,17.792017569661127,6.80115497075482e-05,0.3,746
130,5.061186617190255,0.004492542179673578,0.3,747
30,1.1679661424285204,0.5959811016084131,0.3,748
159,6.190220554871158,0.0022960407410469405,0.3,749
317,12.341508904994699,0.00023020025318081465,0.3,750
323,12.575102133480403,0.00021625272890920855,0.3,751
226,8.798678272961519,0.0007111183309086337,0.3,752
197,7.6696443352806165,0.0011239558457947303,0.3,753
324,12.61403433822802,0.00021403590680032616,0.3,754
151,5.878762916890219,0.0027271781793086042,0.3,755
344,13.392678433180366,0.00017529728740588868,0.3,756
400,15.572881899046937,0.00010603193814823844,0.3,757
253,9.849847801147188,0.00048816683053601556,0.3,758
207,8.05896638275679,0.0009529472317884671,0.3,759
320,12.45830551923755,0.00022308484941199215,0.3,760
250,9.733051186904335,0.0005079683366298234,0.3,761
440,17.13017008895163,7.7172235816858e-05,0.3,762
190,7.397118902047295,0.0012680158080547411,0.3,763
161,6.268084964366392,0.0022023368770327234,0.3,764
174,6.774203626085418,0.0017000923379200676,0.3,765
115,4.4772035459759945,0.00676047487598866,0.3,766
343,13.35374622843275,0.00017700665873207164,0.3,767
125,4.866525593452168,0.005119999999999996,0.3,768
25,0.9733051186904336,1.0943846058730855,0.3,769
18,0.7007796854571122,3.271359860977742,0.3,770
310,12.068983471761376,0.0002479882048910111,0.3,771
341,13.275881818937515,0.00018049094038904309,0.3,772
323,12.575102133480403,0.00021625272890920855,0.3,773
95,3.6985594510236477,0.012780798465341003,0.3,774
400,15.572881899046937,0.00010603193814823844,0.3,775
110,4.282542522237907,0.007840210452378777,0.3,776
205,7.981101973261556,0.000984291649835984,0.3,777
327,12.730830952470871,0.00020756023901602987,0.3,778
171,6.657407011842566,0.0018015637571335346,0.3,779
155,6.034491735880688,0.002499564475742621,0.3,780
199,7.7475087447758515,0.0010867419110861508,0.3,781
240,9.343729139428163,0.0005820127945394657,0.3,782
409,15.923271741775494,9.845224965546688e-05,0.3,783
328,12.769763157218488,0.00020545837960623227,0.3,784
245,9.53839016316625,0.0005433542350946561,0.3,785
78,3.036711970314153,0.024659711726882933,0.3,786
231,8.993339296699606,0.0006610942878754394,0.3,787
164,6.384881578609244,0.0020708906987454683,0.3,788
310,12.068983471761376,0.0002479882048910111,0.3,789
161,6.268084964366392,0.0022023368770327234,0.3,790
338,13.159085204694662,0.0001858864228624541,0.3,791
242,9.421593548923397,0.000566133408892134,0.3,792
140,5.450508664666428,0.0035092142593917226,0.3,793
325,12.652966542975637,0.00021184853630576634,0.3,794
178,6.929932445075887,0.0015760500193297995,0.3,795
423,16.468322608242136,8.80039393561414e-05,0.3,796
257,10.005576620137658,0.0004632971122452221,0.3,797
310,12.068983471761376,0.0002479882048910111,0.3,798
379,14.755305599346974,0.00012691295935713,0.3,799
215,8.37042402073773,0.0008397985838455479,0.3,800
208,8.097898587504407,0.0009377611165371479,0.3,801
264,10.27810205337098,0.00042360093961344206,0.3,802
292,11.368203786304264,0.00030271027748097546,0.3,803
188,7.31925449255206,0.0013135416261082894,0.3,804
310,12.068983471761376,0.0002479882048910111,0.3,805
441,17.16910229369925,7.659046497651107e-05,0.3,806
186,7.241390083056826,0.0013612154098292398,0.3,807
341,13.275881818937515,0.00018049094038904309,0.3,808
334,13.003356385704192,0.00019341127221549897,0.3,809
372,14.482780166113653,0.00013504967334489114,0.3,810
258,10.044508824885275,0.00045733838217704034,0.3,811
314,12.224712290751846,0.00023761353610715508,0.3,812
291,11.329271581556647,0.00030619167205891046,0.3,813
297,11.56286481004235,0.0002860543171900524,0.3,814
307,11.952186857518525,0.00025615848895986363,0.3,815
284,11.056746148323326,0.0003320796052984986,0.3,816
234,9.110135910942459,0.0006332625610396607,0.3,817
326,12.691898747723254,0.00020969013732327412,0.3,818
205,7.981101973261556,0.000984291649835984,0.3,819
165,6.423813783356862,0.002029349537961315,0.3,820
276,10.745288510342387,0.00036526360192703556,0.3,821
245,9.53839016316625,0.0005433542350946561,0.3,822
95,3.6985594510236477,0.012780798465341003,0.3,823
373,14.52171237086127,0.00013384656548815236,0.3,824
457,17.792017569661127,6.80115497075482e-05,0.3,825
288,11.212474967313796,0.0003169531301686162,0.3,826
474,18.45386505037062,6.021557883021942e-05,0.3,827
91,3.542830632033178,0.014751358914463162,0.3,828
155,6.034491735880688,0.002499564475742621,0.3,829
131,5.100118821937872,0.0043792427415697615,0.3,830
304,11.835390243275672,0.00026468219382073027,0.3,831
364,14.171322528132713,0.00014519959071005093,0.3,832
293,11.407135991051883,0.0002992801662833386,0.3,833
341,13.275881818937515,0.00018049094038904309,0.3,834
27,1.0511695281856683,0.8467543904215139,0.3,835
297,11.56286481004235,0.0002860543171900524,0.3,836
226,8.798678272961519,0.0007111183309086337,0.3,837
116,4.5161357507236115,0.006568154705946016,0.3,838
163,6.345949373861627,0.002113544143751518,0.3,839
144,5.606237483656898,0.0031946873642360748,0.3,840
374,14.560644575608887,0.00013265735393193012,0.3,841
129,5.022254412442638,0.004609682037037756,0.3,842
434,16.896576860465927,8.078627296440479e-05,0.3,843
353,13.743068275908923,0.0001608376255743226,0.3,844
432,16.818712450970693,8.203972229698499e-05,0.3,845
496,19.310373554818202,5.176438786903825e-05,0.3,846
255,9.927712210642422,0.00047552067353832055,0.3,847
322,12.536169928732784,0.00021849949221188148,0.3,848
497,19.34930575956582,5.141802312144298e-05,0.3,849
298,11.601797014789968,0.00028286711263170834,0.3,850
232,9.032271501447223,0.0006516434806067864,0.3,851
392,15.261424261065999,0.00011341829498739954,0.3,852
305,11.87432244802329,0.00026180054110818584,0.3,853
4,0.15572881899046936,492.15666011518476,0.3,854
276,10.745288510342387,0.00036526360192703556,0.3,855
167,6.501678192852096,0.0019494634652100367,0.3,856
356,13.859864890151774,0.00015636396616491404,0.3,857
63,2.452728899099893,0.050253715043515376,0.3,858
272,10.589559691351917,0.00038347788569361764,0.3,859
9,0.3503898427285561,32.97324120501619,0.3,860
113,4.3993391364807595,0.007167623632623165,0.3,861
451,17.55842434117542,7.107467209590499e-05,0.3,862
196,7.6307121305329995,0.001143184778382487,0.3,863
217,8.448288430232964,0.0008142746068032535,0.3,864
